LOCATION,TIME,MEN,WOMEN,TOT
IND,1966,45.9,44.7,45.3
IND,1967,46.2,45.1,45.7
IND,1968,48.1,46.8,47.5
IND,1969,48.5,47.2,47.9
IND,1970,48.4,47.1,47.7
IND,1971,48.9,47.6,48.2
IND,1972,49.3,47.9,48.6
IND,1973,49.7,48.3,49
IND,1974,50.2,48.8,49.5
IND,1975,50.9,49.5,50.2
IND,1976,51.4,50.2,50.8
IND,1977,51.9,50.9,51.4
IND,1978,52.3,51.5,51.9
IND,1979,52.7,52.3,52.5
IND,1980,53.1,53,53.1
IND,1981,53.5,53.7,53.6
IND,1982,54,54.4,54.2
IND,1983,54.4,55.1,54.7
IND,1984,54.9,55.7,55.3
IND,1985,55.4,56.3,55.8
IND,1986,55.8,56.9,56.3
IND,1987,56.3,57.5,56.8
IND,1988,56.7,58,57.3
IND,1989,57.1,58.5,57.8
IND,1990,57.5,59.1,58.2
IND,1991,57.9,59.5,58.7
IND,1992,58.3,60,59.1
IND,1993,58.7,60.3,59.5
IND,1994,59.1,60.7,59.8
IND,1995,59.5,61,60.2
IND,1996,59.9,61.4,60.6
IND,1997,60.3,61.7,61
IND,1998,60.7,62.1,61.4
IND,1999,61,62.6,61.8
IND,2000,61.4,63.1,62.2
IND,2001,61.8,63.6,62.7
IND,2002,62.1,64.1,63.1
IND,2003,62.6,64.7,63.6
IND,2004,63,65.3,64.1
IND,2005,63.3,65.8,64.5
IND,2006,63.7,66.4,65
IND,2007,64.1,66.9,65.4
IND,2008,64.4,67.3,65.8
IND,2009,64.7,67.8,66.1
IND,2010,65,68.2,66.5
IND,2011,65.3,68.6,66.9
IND,2012,65.8,69.1,67.4
IND,2013,66.3,69.6,67.9
IND,2014,67,70.1,68.5
IND,2015,67.7,70.6,69.1
IND,2016,68.3,71.1,69.6
IND,2017,68.8,71.5,70.1
IND,2018,69.2,71.9,70.5
IND,2019,69.4,72.1,70.7
IND,2020,69.5,72.4,70.9
IND,2021,68.6,71.8,70.2
IND,2022,65.8,68.9,67.2
IRL,1960,68.1,71.9,70
IRL,1970,68.8,73.5,71.2
IRL,1978,68.1,74.9,71.5
IRL,1979,69.5,75,72.3
IRL,1980,70.1,75.6,72.9
IRL,1981,70.1,75.6,72.9
IRL,1982,70.1,75.6,72.9
IRL,1985,70.7,76.1,73.4
IRL,1986,70.8,76.4,73.5
IRL,1987,71.6,77.3,74.3
IRL,1988,71.7,77.3,74.4
IRL,1989,71.7,77.2,74.4
IRL,1990,72.1,77.7,74.8
IRL,1991,72.3,77.9,75
IRL,1992,72.7,78.3,75.4
IRL,1993,72.5,78.1,75.3
IRL,1994,73.1,78.6,75.8
IRL,1995,72.8,78.3,75.5
IRL,1996,73.1,78.7,75.8
IRL,1997,73.4,78.7,76
IRL,1998,73.4,79.1,76.2
IRL,1999,73.4,78.9,76.1
IRL,2000,74,79.2,76.6
IRL,2001,74.5,79.9,77.2
IRL,2002,75,80.4,77.7
IRL,2003,75.7,80.7,78.2
IRL,2004,76.1,81.1,78.6
IRL,2005,76.7,81.3,79
IRL,2006,76.9,81.7,79.3
IRL,2007,77.3,82.1,79.7
IRL,2008,77.9,82.4,80.2
IRL,2009,77.8,82.7,80.2
IRL,2010,78.5,83.1,80.8
IRL,2011,78.6,83,80.9
IRL,2012,78.7,83.1,80.9
IRL,2013,78.9,83.1,81
IRL,2014,79.3,83.5,81.4
IRL,2015,79.6,83.4,81.5
IRL,2016,79.8,83.6,81.7
IRL,2017,80.4,84,82.2
IRL,2018,80.4,84.1,82.2
IRL,2019,80.8,84.7,82.8
IRL,2020,80.8,84.4,82.6
IRL,2021,80.5,84.3,82.4
ISL,1961,70.8,76.3,73.5
ISL,1962,71.4,76.2,73.7
ISL,1963,70.2,76.1,73
ISL,1964,70.8,76.4,73.5
ISL,1965,71.4,76.4,73.8
ISL,1966,70.3,76.4,73.3
ISL,1967,71.1,76.6,73.8
ISL,1968,71.6,76.5,74
ISL,1969,71.2,76.4,73.7
ISL,1970,70.7,77.3,73.8
ISL,1971,70.8,76.5,73.5
ISL,1972,72.1,76.9,74.4
ISL,1973,71.5,77.6,74.4
ISL,1974,71.2,78,74.4
ISL,1975,72.3,79,75.5
ISL,1976,73.9,80.2,76.9
ISL,1977,73.3,79.6,76.3
ISL,1978,73.8,79.6,76.6
ISL,1980,73.5,80.4,76.8
ISL,1981,73.4,79.8,76.4
ISL,1982,74.6,79.6,77
ISL,1983,73.3,80.6,76.7
ISL,1984,74.8,80.5,77.6
ISL,1985,74.9,80.4,77.6
ISL,1986,75.4,80.7,78
ISL,1987,74.9,79.9,77.3
ISL,1988,74.4,79.9,77.1
ISL,1989,76.2,80.2,78.2
ISL,1990,75.5,80.7,78.1
ISL,1991,74.9,81.3,78
ISL,1992,76.8,80.8,78.8
ISL,1993,77.1,80.8,79
ISL,1994,77.1,81.5,79.3
ISL,1995,76,80.1,78
ISL,1996,76.5,81.2,78.8
ISL,1997,76.3,81.6,78.9
ISL,1998,77.7,81.6,79.7
ISL,1999,77.4,81.4,79.4
ISL,2000,77.8,81.6,79.7
ISL,2001,78.3,83.2,80.7
ISL,2002,78.6,82.5,80.6
ISL,2003,79.5,82.5,81
ISL,2004,78.9,83.2,81.1
ISL,2005,79.6,83.5,81.5
ISL,2006,79.5,82.9,81.2
ISL,2007,79.6,83.4,81.5
ISL,2008,80,83.3,81.6
ISL,2009,79.8,83.8,81.8
ISL,2010,79.8,84.1,81.9
ISL,2011,80.7,84.1,82.4
ISL,2012,81.6,84.3,83
ISL,2013,80.5,83.7,82.1
ISL,2014,81.3,84.5,82.9
ISL,2015,81.2,83.8,82.5
ISL,2016,80.4,84.1,82.2
ISL,2017,81.1,84.3,82.6
ISL,2018,81.3,84.5,82.9
ISL,2019,81.7,84.7,83.2
ISL,2020,81.6,84.6,83.1
ISL,2021,81.8,84.6,83.2
ISR,1971,70.1,73.4,71.8
ISR,1972,70.1,72.8,71.5
ISR,1973,70.2,73.2,71.7
ISR,1974,70.1,73.3,71.7
ISR,1975,70.3,73.9,72.1
ISR,1976,71.2,74.8,73
ISR,1977,71.3,74.7,73
ISR,1978,71.5,75,73.3
ISR,1979,71.8,75.3,73.6
ISR,1980,72.1,75.7,73.9
ISR,1981,72.7,75.9,74.3
ISR,1982,72.5,75.8,74.2
ISR,1983,72.8,76.2,74.5
ISR,1984,73.1,76.6,75
ISR,1985,73.5,77,75.4
ISR,1986,73.2,76.8,75.1
ISR,1987,73.6,77,75.4
ISR,1988,73.9,77.5,75.6
ISR,1989,74.6,78.1,76.2
ISR,1990,74.9,78.4,76.7
ISR,1991,75.1,78.5,76.8
ISR,1992,74.7,78.4,76.6
ISR,1993,75.3,79.1,77.2
ISR,1994,75.5,79.4,77.4
ISR,1995,75.5,79.5,77.4
ISR,1996,76.3,80,78.1
ISR,1997,76,80.1,78.1
ISR,1998,76.1,80.3,78.2
ISR,1999,76.6,80.4,78.5
ISR,2000,76.7,80.9,78.8
ISR,2001,77.3,81.2,79.3
ISR,2002,77.5,81.5,79.6
ISR,2003,77.6,81.8,79.8
ISR,2004,78,82.4,80.3
ISR,2005,78.2,82.2,80.3
ISR,2006,78.7,82.5,80.7
ISR,2007,78.7,82.4,80.7
ISR,2008,79,83,81.1
ISR,2009,79.6,83.3,81.5
ISR,2010,79.7,83.6,81.7
ISR,2011,79.9,83.5,81.8
ISR,2012,79.9,83.6,81.8
ISR,2013,80.3,83.9,82.1
ISR,2014,80.3,84.1,82.2
ISR,2015,80.1,84.1,82.2
ISR,2016,80.7,84.2,82.5
ISR,2017,80.6,84.6,82.7
ISR,2018,80.9,84.8,82.9
ISR,2019,81,84.7,82.9
ISR,2020,80.6,84.8,82.7
ISR,2021,80.5,84.6,82.6
ISR,2022,80.9,84.9,82.9
ITA,1961,67.2,72.3,69.8
ITA,1971,69,74.9,72
ITA,1974,69.5,75.6,72.6
ITA,1975,69.5,75.8,72.7
ITA,1976,69.6,76,72.8
ITA,1977,70,76.7,73.4
ITA,1978,70.4,77.2,73.8
ITA,1979,70.6,77.5,74.1
ITA,1980,70.6,77.4,74
ITA,1981,70.9,77.6,74.3
ITA,1982,71.3,78,74.7
ITA,1983,71.5,78.1,74.8
ITA,1984,71.8,78.2,75
ITA,1985,72.3,78.8,75.6
ITA,1986,72.6,79.1,75.9
ITA,1987,73,79.6,76.3
ITA,1988,73.2,79.7,76.5
ITA,1989,73.6,80.2,77
ITA,1990,73.8,80.3,77.1
ITA,1991,73.8,80.4,77.1
ITA,1992,74.2,80.8,77.5
ITA,1993,74.6,81,77.8
ITA,1994,74.8,81.2,78
ITA,1995,75,81.5,78.3
ITA,1996,75.4,81.8,78.7
ITA,1997,75.8,82,79
ITA,1998,76,82.1,79.1
ITA,1999,76.4,82.6,79.6
ITA,2000,76.9,82.8,79.9
ITA,2001,77.2,83.2,80.3
ITA,2002,77.4,83.2,80.4
ITA,2003,77.3,82.8,80.1
ITA,2004,78,83.7,80.9
ITA,2005,78.1,83.6,80.9
ITA,2006,78.6,84.1,81.4
ITA,2007,78.8,84.2,81.6
ITA,2008,78.9,84.2,81.7
ITA,2009,79.1,84.3,81.8
ITA,2010,79.5,84.7,82.2
ITA,2011,79.7,84.8,82.4
ITA,2012,79.8,84.8,82.4
ITA,2013,80.3,85.2,82.9
ITA,2014,80.7,85.6,83.2
ITA,2015,80.3,84.9,82.7
ITA,2016,81,85.6,83.4
ITA,2017,80.8,85.2,83.1
ITA,2018,81.2,85.6,83.4
ITA,2019,81.4,85.7,83.6
ITA,2020,80,84.5,82.3
ITA,2021,80.5,84.9,82.7
JPN,1960,65.3,70.2,67.8
JPN,1961,66,70.8,68.4
JPN,1962,66.2,71.2,68.7
JPN,1963,67.2,72.3,69.8
JPN,1964,67.7,72.9,70.3
JPN,1965,67.7,72.9,70.3
JPN,1966,68.4,73.6,71
JPN,1967,68.9,74.2,71.5
JPN,1968,69.1,74.3,71.7
JPN,1969,69.2,74.7,71.9
JPN,1970,69.3,74.7,72
JPN,1971,70.2,75.6,72.9
JPN,1972,70.5,75.9,73.2
JPN,1973,70.7,76,73.4
JPN,1974,71.2,76.3,73.7
JPN,1975,71.7,76.9,74.3
JPN,1976,72.2,77.4,74.8
JPN,1977,72.7,78,75.3
JPN,1978,73,78.3,75.7
JPN,1979,73.5,78.9,76.2
JPN,1980,73.4,78.8,76.1
JPN,1981,73.8,79.1,76.5
JPN,1982,74.2,79.7,76.9
JPN,1983,74.2,79.8,77
JPN,1984,74.5,80.2,77.4
JPN,1985,74.8,80.5,77.6
JPN,1986,75.2,80.9,78.1
JPN,1987,75.6,81.4,78.5
JPN,1988,75.5,81.3,78.4
JPN,1989,75.9,81.8,78.8
JPN,1990,75.9,81.9,78.9
JPN,1991,76.1,82.1,79.1
JPN,1992,76.1,82.2,79.2
JPN,1993,76.3,82.5,79.4
JPN,1994,76.6,83,79.8
JPN,1995,76.4,82.9,79.6
JPN,1996,77,83.6,80.3
JPN,1997,77.2,83.8,80.5
JPN,1998,77.2,84,80.6
JPN,1999,77.1,84,80.5
JPN,2000,77.7,84.6,81.2
JPN,2001,78.1,84.9,81.5
JPN,2002,78.3,85.2,81.8
JPN,2003,78.4,85.3,81.8
JPN,2004,78.6,85.6,82.1
JPN,2005,78.6,85.5,82
JPN,2006,79,85.8,82.4
JPN,2007,79.2,86,82.6
JPN,2008,79.3,86.1,82.7
JPN,2009,79.6,86.4,83
JPN,2010,79.6,86.3,82.9
JPN,2011,79.4,85.9,82.7
JPN,2012,79.9,86.4,83.2
JPN,2013,80.2,86.6,83.4
JPN,2014,80.5,86.8,83.7
JPN,2015,80.8,87,83.9
JPN,2016,81,87.1,84.1
JPN,2017,81.1,87.3,84.2
JPN,2018,81.3,87.3,84.3
JPN,2019,81.4,87.4,84.4
JPN,2020,81.6,87.7,84.6
JPN,2021,81.5,87.6,84.5
KOR,1970,58.7,65.8,62.3
KOR,1971,59.1,66.3,62.7
KOR,1972,59.4,66.8,63.1
KOR,1973,59.7,67.3,63.5
KOR,1974,60,67.8,63.9
KOR,1975,60.3,68.2,64.2
KOR,1976,60.6,68.6,64.6
KOR,1977,60.9,69.1,65
KOR,1978,61.1,69.5,65.3
KOR,1979,61.4,69.9,65.6
KOR,1980,61.9,70.4,66.1
KOR,1981,62.4,70.9,66.7
KOR,1982,62.9,71.5,67.2
KOR,1983,63.4,71.9,67.7
KOR,1984,64,72.6,68.3
KOR,1985,64.6,73.2,68.9
KOR,1986,65.3,73.8,69.5
KOR,1987,65.9,74.3,70.1
KOR,1988,66.5,74.8,70.7
KOR,1989,67,75.3,71.2
KOR,1990,67.5,75.9,71.7
KOR,1991,67.9,76.4,72.2
KOR,1992,68.4,76.8,72.6
KOR,1993,68.9,77.3,73.1
KOR,1994,69.3,77.7,73.5
KOR,1995,69.7,77.9,73.8
KOR,1996,70.2,78.3,74.2
KOR,1997,70.7,78.7,74.7
KOR,1998,71.2,79,75.1
KOR,1999,71.8,79.2,75.5
KOR,2000,72.3,79.7,76
KOR,2001,72.9,80.1,76.5
KOR,2002,73.4,80.3,76.8
KOR,2003,73.8,80.8,77.3
KOR,2004,74.3,81.2,77.8
KOR,2005,74.9,81.6,78.2
KOR,2006,75.4,82.1,78.8
KOR,2007,75.9,82.5,79.2
KOR,2008,76.2,83,79.6
KOR,2009,76.7,83.4,80
KOR,2010,76.8,83.6,80.2
KOR,2011,77.3,84,80.6
KOR,2012,77.6,84.2,80.9
KOR,2013,78.1,84.6,81.4
KOR,2014,78.6,85,81.8
KOR,2015,79,85.2,82.1
KOR,2016,79.3,85.4,82.4
KOR,2017,79.7,85.7,82.7
KOR,2018,79.7,85.7,82.7
KOR,2019,80.3,86.3,83.3
KOR,2020,80.5,86.5,83.5
KOR,2021,80.6,86.6,83.6
LTU,1970,66.8,75,71.1
LTU,1971,67.6,76.1,72
LTU,1972,66.9,75.4,71.3
LTU,1973,67.3,75.6,71.6
LTU,1974,67.1,75.7,71.6
LTU,1975,66.4,75.5,71.1
LTU,1976,66.3,75.7,71.1
LTU,1977,66.2,75.5,71
LTU,1978,66,75.2,70.7
LTU,1979,65.5,75.4,70.6
LTU,1980,65.4,75.4,70.5
LTU,1981,65.3,75.4,70.5
LTU,1982,65.7,75.8,70.9
LTU,1983,65.7,75.7,70.8
LTU,1984,65.1,75.3,70.3
LTU,1985,65.6,75.3,70.6
LTU,1986,67.8,76.4,72.3
LTU,1987,67.6,76.3,72.2
LTU,1988,67.4,76.3,72
LTU,1989,66.9,76.3,71.7
LTU,1990,66.4,76.3,71.5
LTU,1991,65.1,76,70.6
LTU,1992,64.8,76,70.5
LTU,1993,63.1,75,69
LTU,1994,62.5,74.9,68.6
LTU,1995,63.3,75.1,69.1
LTU,1996,64.6,75.9,70.3
LTU,1997,65.5,76.6,71.1
LTU,1998,66,76.7,71.4
LTU,1999,66.3,77,71.8
LTU,2000,66.7,77.4,72.1
LTU,2001,65.9,77.4,71.6
LTU,2002,66.1,77.4,71.8
LTU,2003,66.4,77.7,72
LTU,2004,66.2,77.7,72
LTU,2005,65.2,77.4,71.2
LTU,2006,65,77.1,71
LTU,2007,64.5,77.2,70.7
LTU,2008,65.9,77.6,71.7
LTU,2009,67.1,78.7,72.9
LTU,2010,67.6,78.9,73.3
LTU,2011,68.1,79.3,73.7
LTU,2012,68.4,79.6,74.1
LTU,2013,68.5,79.6,74.1
LTU,2014,69.2,80.1,74.7
LTU,2015,69.2,79.7,74.6
LTU,2016,69.5,80.1,74.9
LTU,2017,70.7,80.5,75.8
LTU,2018,70.9,80.7,76
LTU,2019,71.6,81.2,76.5
LTU,2020,70.1,80.1,75.1
LTU,2021,69.5,78.8,74.2
LUX,1960,66.5,72.2,69.4
LUX,1968,,73.5,
LUX,1969,,73.4,
LUX,1970,,73,
LUX,1971,66.2,73.1,69.6
LUX,1972,67.7,74.1,70.8
LUX,1973,66.9,74.6,70.6
LUX,1974,67.1,74.5,70.7
LUX,1975,67.3,74.3,70.7
LUX,1976,67.2,74.3,70.7
LUX,1977,68.2,76.2,72.1
LUX,1978,68.5,75.6,72
LUX,1979,69,76.5,72.7
LUX,1980,70,75.6,72.8
LUX,1981,68.9,76.3,72.6
LUX,1982,68.9,76.4,72.7
LUX,1983,69.9,77.1,73.5
LUX,1984,69.7,76.9,73.3
LUX,1985,70.3,77.3,73.8
LUX,1986,70.7,78.7,74.7
LUX,1987,70.6,77.9,74.3
LUX,1988,71,79,75
LUX,1989,71.2,78.4,74.9
LUX,1990,72.4,78.7,75.7
LUX,1991,72,79.3,75.7
LUX,1992,71.9,78.6,75.3
LUX,1993,72.2,79.6,76
LUX,1994,73.2,79.9,76.7
LUX,1995,73,80.6,76.8
LUX,1996,73.3,80.2,76.8
LUX,1997,74,80,77.1
LUX,1998,73.7,80.8,77.3
LUX,1999,74.4,81.4,78
LUX,2000,74.6,81.3,78
LUX,2001,75.1,80.7,78
LUX,2002,74.6,81.5,78.1
LUX,2003,74.8,80.8,77.9
LUX,2004,76,82.4,79.2
LUX,2005,76.7,82.3,79.6
LUX,2006,76.8,81.9,79.4
LUX,2007,76.7,82.2,79.5
LUX,2008,78.1,83.1,80.7
LUX,2009,78.1,83.3,80.8
LUX,2010,77.9,83.5,80.8
LUX,2011,78.5,83.6,81.1
LUX,2012,79.1,83.8,81.5
LUX,2013,79.8,83.9,81.9
LUX,2014,79.4,85.2,82.3
LUX,2015,80,84.7,82.4
LUX,2016,80.1,85.4,82.7
LUX,2017,79.9,84.4,82.1
LUX,2018,80.1,84.6,82.3
LUX,2019,80.2,85.2,82.7
LUX,2020,79.9,84.5,82.2
LUX,2021,80.5,84.8,82.7
LVA,2002,64.4,75.8,70.2
LVA,2003,65.3,75.7,70.6
LVA,2004,65.6,76,70.9
LVA,2005,64.9,76.3,70.6
LVA,2006,65,76.1,70.6
LVA,2007,65.3,76.2,70.8
LVA,2008,66.5,77.5,72.1
LVA,2009,67.5,77.7,72.8
LVA,2010,67.9,78,73.1
LVA,2011,68.6,78.8,73.9
LVA,2012,68.9,78.9,74.1
LVA,2013,69.3,78.9,74.3
LVA,2014,69.1,79.4,74.5
LVA,2015,69.7,79.5,74.8
LVA,2016,69.8,79.6,74.9
LVA,2017,69.8,79.7,74.9
LVA,2018,70.1,79.7,75.1
LVA,2019,70.9,80.1,75.7
LVA,2020,70.6,80,75.5
LVA,2021,68.2,78,73.1
MEX,1960,55.8,59.2,
MEX,1961,56.5,59.8,
MEX,1962,57.1,60.5,
MEX,1963,57.6,61,
MEX,1964,58.1,61.6,
MEX,1965,58.5,62.1,
MEX,1966,58.8,62.5,
MEX,1967,59,62.9,
MEX,1968,59.2,63.3,
MEX,1969,59.5,63.7,
MEX,1970,58.5,63.2,59.9
MEX,1971,60.2,64.6,61.6
MEX,1972,60.7,65.4,62
MEX,1973,61.2,66.1,62.4
MEX,1974,61.7,66.7,63.4
MEX,1975,62,67.3,63.9
MEX,1976,62.4,67.9,64.2
MEX,1977,62.8,68.5,64.7
MEX,1978,63.1,69,65.5
MEX,1979,63.6,69.6,65.9
MEX,1980,64.1,70.2,66.2
MEX,1981,64.6,70.7,66.9
MEX,1982,65.1,71.2,67.7
MEX,1983,65.6,71.6,68.3
MEX,1984,66.1,72,68.8
MEX,1985,66.6,72.4,69
MEX,1986,67,72.8,69.8
MEX,1987,67.3,73.1,70.1
MEX,1988,67.7,73.5,70.2
MEX,1989,67.9,73.6,70.5
MEX,1990,67,74,70.9
MEX,1991,68.6,74.6,71.6
MEX,1992,68.9,74.9,71.9
MEX,1993,69.2,74.9,72
MEX,1994,69.4,75.1,72.3
MEX,1995,69.5,75,72.2
MEX,1996,70,75.4,72.7
MEX,1997,70.4,75.9,73.1
MEX,1998,70.7,76.3,73.5
MEX,1999,71.3,76.7,74
MEX,2000,72,77.4,74.7
MEX,2001,72.4,77.7,75
MEX,2002,72.4,77.7,75.1
MEX,2003,72.4,77.7,75.1
MEX,2004,72.8,78,75.4
MEX,2005,72.6,77.8,75.2
MEX,2006,72.9,78.2,75.5
MEX,2007,72.7,78,75.4
MEX,2008,72.2,78.1,75.2
MEX,2009,71.9,77.9,74.9
MEX,2010,71.6,77.9,74.8
MEX,2011,71.8,78,74.9
MEX,2012,72,78,75
MEX,2013,72.1,78,75
MEX,2014,72.1,77.8,75
MEX,2015,71.9,77.6,74.7
MEX,2016,72,77.7,74.8
MEX,2017,72,77.8,74.9
MEX,2018,72.2,77.9,75
MEX,2019,72.2,78,75.1
MEX,2020,72.4,78.1,75.2
MEX,2021,72.5,78.2,75.4
NLD,1960,71.5,75.4,73.5
NLD,1961,71.6,75.9,73.8
NLD,1962,71.1,75.7,73.4
NLD,1963,71,75.8,73.4
NLD,1964,71.3,76.3,73.8
NLD,1965,71.1,76.1,73.6
NLD,1966,71,76.1,73.6
NLD,1967,71.2,76.6,73.9
NLD,1968,70.9,76.4,73.7
NLD,1969,70.9,76.3,73.6
NLD,1970,70.8,76.5,73.7
NLD,1971,71,76.8,73.9
NLD,1972,70.8,76.8,73.8
NLD,1973,71.3,77.1,74.2
NLD,1974,71.6,77.6,74.6
NLD,1975,71.5,77.7,74.6
NLD,1976,71.5,77.9,74.7
NLD,1977,72.1,78.5,75.3
NLD,1978,72,78.5,75.3
NLD,1979,72.5,78.9,75.7
NLD,1980,72.5,79.2,75.9
NLD,1981,72.7,79.3,76
NLD,1982,72.7,79.4,76.1
NLD,1983,72.9,79.6,76.3
NLD,1984,73,79.7,76.4
NLD,1985,73.1,79.8,76.5
NLD,1986,73.1,79.7,76.4
NLD,1987,73.5,80.3,76.9
NLD,1988,73.7,80.4,77.1
NLD,1989,73.7,80.1,76.9
NLD,1990,73.8,80.2,77.1
NLD,1991,74.1,80.3,77.2
NLD,1992,74.3,80.4,77.4
NLD,1993,74,80.1,77.1
NLD,1994,74.6,80.4,77.6
NLD,1995,74.6,80.5,77.6
NLD,1996,74.7,80.5,77.6
NLD,1997,75.2,80.7,78
NLD,1998,75.2,80.8,78.1
NLD,1999,75.3,80.5,78
NLD,2000,75.6,80.7,78.2
NLD,2001,75.8,80.8,78.4
NLD,2002,76,80.7,78.5
NLD,2003,76.3,81,78.7
NLD,2004,76.9,81.5,79.3
NLD,2005,77.2,81.7,79.6
NLD,2006,77.7,82,80
NLD,2007,78.1,82.5,80.4
NLD,2008,78.4,82.5,80.5
NLD,2009,78.7,82.9,80.9
NLD,2010,78.9,83,81
NLD,2011,79.4,83.1,81.3
NLD,2012,79.3,83,81.2
NLD,2013,79.5,83.2,81.4
NLD,2014,80,83.5,81.8
NLD,2015,79.9,83.2,81.6
NLD,2016,80,83.2,81.7
NLD,2017,80.2,83.4,81.8
NLD,2018,80.3,83.4,81.9
NLD,2019,80.6,83.7,82.2
NLD,2020,79.7,83.1,81.4
NLD,2021,79.7,83,81.4
NOR,1960,71.6,76,73.8
NOR,1961,71.4,76.2,73.8
NOR,1962,71.2,76.2,73.7
NOR,1963,71.1,75.7,73.3
NOR,1964,71.5,76.3,73.8
NOR,1965,71.3,76.7,74
NOR,1966,71.6,76.9,74.2
NOR,1967,71.5,77.1,74.2
NOR,1968,71.4,77,74.1
NOR,1969,71,76.9,73.8
NOR,1970,71.2,77.5,74.3
NOR,1971,71.3,77.5,74.4
NOR,1972,71.5,77.7,74.5
NOR,1973,71.5,77.9,74.6
NOR,1974,71.9,78.2,75
NOR,1975,71.9,78.3,75
NOR,1976,72.2,78.4,75.2
NOR,1977,72.5,78.9,75.6
NOR,1978,72.6,78.9,75.7
NOR,1979,72.4,79.1,75.6
NOR,1980,72.4,79.3,75.8
NOR,1981,72.7,79.4,76
NOR,1982,72.7,79.7,76.1
NOR,1983,72.8,79.7,76.2
NOR,1984,73,79.8,76.3
NOR,1985,72.6,79.5,76
NOR,1986,72.9,80,76.4
NOR,1987,72.8,79.7,76.2
NOR,1988,73.1,79.7,76.3
NOR,1989,73.3,80,76.6
NOR,1990,73.4,79.9,76.6
NOR,1991,74,80.2,77.1
NOR,1992,74.2,80.5,77.3
NOR,1993,74.2,80.3,77.2
NOR,1994,74.9,80.8,77.9
NOR,1995,74.8,80.9,77.9
NOR,1996,75.4,81.2,78.3
NOR,1997,75.5,81.1,78.3
NOR,1998,75.6,81.4,78.5
NOR,1999,75.6,81.2,78.4
NOR,2000,76,81.5,78.8
NOR,2001,76.2,81.6,79
NOR,2002,76.4,81.6,79
NOR,2003,77.1,82.1,79.6
NOR,2004,77.6,82.5,80.1
NOR,2005,77.8,82.7,80.3
NOR,2006,78.2,82.9,80.6
NOR,2007,78.3,82.9,80.6
NOR,2008,78.4,83.2,80.8
NOR,2009,78.7,83.2,81
NOR,2010,79,83.3,81.2
NOR,2011,79.1,83.6,81.4
NOR,2012,79.5,83.5,81.5
NOR,2013,79.8,83.8,81.8
NOR,2014,80.1,84.2,82.2
NOR,2015,80.5,84.2,82.4
NOR,2016,80.7,84.2,82.5
NOR,2017,81,84.3,82.7
NOR,2018,81.1,84.5,82.8
NOR,2019,81.3,84.7,83
NOR,2020,81.6,84.9,83.3
NOR,2021,81.7,84.7,83.2
NZL,1961,68.4,73.8,71.1
NZL,1962,68.4,73.9,71.2
NZL,1963,68.3,74,71.2
NZL,1964,68.3,74.1,71.2
NZL,1965,68.2,74.2,71.2
NZL,1966,68.2,74.3,71.3
NZL,1967,68.3,74.4,71.4
NZL,1968,68.3,74.4,71.4
NZL,1969,68.4,74.5,71.5
NZL,1970,68.5,74.5,71.5
NZL,1971,68.5,74.6,71.6
