LOCATION,TIME,MEN,WOMEN,TOT
NZL,1972,68.6,74.8,71.7
NZL,1973,68.7,74.9,71.8
NZL,1974,68.8,75.1,72
NZL,1975,68.9,75.3,72.1
NZL,1976,69,75.5,72.3
NZL,1977,69.3,75.6,72.5
NZL,1978,69.6,75.8,72.7
NZL,1979,69.8,76,72.9
NZL,1980,70.1,76.2,73.2
NZL,1981,70.4,76.4,73.4
NZL,1982,70.5,76.6,73.6
NZL,1983,70.7,76.7,73.7
NZL,1984,70.8,76.8,73.8
NZL,1985,71,77,74
NZL,1986,71.1,77.1,74.1
NZL,1987,71.5,77.4,74.5
NZL,1988,71.8,77.8,74.8
NZL,1989,72.2,78.1,75.2
NZL,1990,72.5,78.4,75.5
NZL,1991,72.9,78.7,75.8
NZL,1992,73.2,78.9,76.1
NZL,1993,73.5,79.1,76.3
NZL,1994,73.8,79.3,76.6
NZL,1995,74.1,79.5,76.8
NZL,1996,74.4,79.7,77.1
NZL,1997,74.8,80,77.4
NZL,1998,75.2,80.2,77.7
NZL,1999,75.6,80.5,78.1
NZL,2000,75.9,80.8,78.4
NZL,2001,76.3,81.1,78.7
NZL,2002,76.7,81.3,79
NZL,2003,77,81.5,79.3
NZL,2004,77.4,81.7,79.6
NZL,2005,77.7,81.9,79.8
NZL,2006,78,82.2,80.1
NZL,2007,78.2,82.3,80.3
NZL,2008,78.4,82.5,80.5
NZL,2009,78.7,82.6,80.7
NZL,2010,78.9,82.7,80.8
NZL,2011,79.1,82.9,81
NZL,2012,79.3,83,81.2
NZL,2013,79.5,83.2,81.4
NZL,2014,79.6,83.2,81.4
NZL,2015,79.7,83.3,81.5
NZL,2016,79.8,83.4,81.6
NZL,2017,79.9,83.4,81.7
NZL,2018,80,83.5,81.7
NZL,2019,80.3,83.9,82.1
NZL,2020,80.5,84.1,82.3
NZL,2021,80.5,84,82.3
PER,1960,49.4,51.6,50.5
PER,1961,50,52.2,51.1
PER,1962,50.2,52.4,51.3
PER,1963,51.1,53.3,52.2
PER,1964,51.6,53.8,52.7
PER,1965,52.1,54.3,53.2
PER,1966,52.6,54.9,53.7
PER,1967,53.1,55.4,54.2
PER,1968,53.5,56,54.7
PER,1969,54,56.6,55.3
PER,1970,52.5,55.9,54.2
PER,1971,46.8,47.5,47.2
PER,1972,54.8,57.6,56.2
PER,1973,55.3,58.3,56.7
PER,1974,55.5,58.7,57.1
PER,1975,55.9,59.2,57.5
PER,1976,56.2,59.7,57.9
PER,1977,56.5,60.1,58.3
PER,1978,56.8,60.6,58.6
PER,1979,57.1,61,59
PER,1980,57.3,61.4,59.3
PER,1981,57.5,61.8,59.6
PER,1982,57.7,62.2,59.8
PER,1983,57.7,62.6,60
PER,1984,57.6,63,60.2
PER,1985,57.6,63.6,60.5
PER,1986,58.6,64.2,61.3
PER,1987,59.3,65,62
PER,1988,60.1,65.8,62.8
PER,1989,60.9,66.6,63.6
PER,1990,61.6,67.3,64.4
PER,1991,62.4,68,65.1
PER,1992,62.8,68.2,65.4
PER,1993,63.5,68.9,66.1
PER,1994,64.2,69.4,66.7
PER,1995,64.8,69.8,67.2
PER,1996,65.2,70.3,67.6
PER,1997,65.7,70.8,68.1
PER,1998,66.1,71.2,68.6
PER,1999,66.6,71.7,69.1
PER,2000,67.3,72.3,69.7
PER,2001,68,72.9,70.4
PER,2002,68.8,73.4,71
PER,2003,69.5,73.9,71.7
PER,2004,70.2,74.4,72.2
PER,2005,70.7,74.7,72.7
PER,2006,71.1,75,73
PER,2007,71.2,75.2,73.2
PER,2008,71.3,75.3,73.2
PER,2009,71.4,75.5,73.4
PER,2010,71.4,75.7,73.5
PER,2011,71.6,75.9,73.7
PER,2012,72.1,76.3,74.1
PER,2013,72.5,76.7,74.5
PER,2014,72.9,77.1,75
PER,2015,73.3,77.4,75.3
PER,2016,73.6,77.7,75.6
PER,2017,73.7,78,75.8
PER,2018,73.7,78.1,75.9
PER,2019,73.8,78.3,76
PER,2020,73.9,78.5,76.2
PER,2021,70.8,76.8,73.7
PER,2022,70.1,74.7,72.4
POL,1960,64.9,70.6,67.8
POL,1961,64.9,70.8,67.8
POL,1962,64.5,70.5,67.5
POL,1963,65.4,71.5,68.5
POL,1964,65.8,71.6,68.7
POL,1965,66.6,72.4,69.5
POL,1966,66.9,72.9,69.9
POL,1967,66.4,72.6,69.5
POL,1968,67,73.6,70.3
POL,1969,66.5,73.1,69.8
POL,1970,66.6,73.3,70
POL,1971,66.1,73.3,69.7
POL,1972,67.3,74.2,70.7
POL,1973,67.2,74.3,70.7
POL,1974,67.8,74.6,71.2
POL,1975,67,74.3,70.6
POL,1976,66.9,74.6,70.7
POL,1977,66.5,74.5,70.5
POL,1978,66.4,74.5,70.4
POL,1979,66.8,74.9,70.9
POL,1980,66,74.4,70.2
POL,1981,67.1,75.2,71.2
POL,1982,67.2,75.2,71.2
POL,1983,67,75.2,71.1
POL,1984,66.8,75,70.9
POL,1985,66.9,75.3,71.1
POL,1986,66.8,75.1,71
POL,1987,67.8,75.2,71.5
POL,1988,67.2,75.7,71.5
POL,1989,66.8,75.5,71.2
POL,1990,66.3,75.3,70.7
POL,1991,65.9,75.1,70.4
POL,1992,66.5,75.6,71
POL,1993,67.2,75.9,71.5
POL,1994,67.5,76.1,71.8
POL,1995,67.7,76.4,72
POL,1996,68.1,76.6,72.3
POL,1997,68.5,77,72.7
POL,1998,68.9,77.4,73.1
POL,1999,68.8,77.5,73.1
POL,2000,69.6,78,73.8
POL,2001,70,78.4,74.2
POL,2002,70.3,78.8,74.5
POL,2003,70.5,78.8,74.7
POL,2004,70.6,79.2,74.9
POL,2005,70.8,79.3,75
POL,2006,70.9,79.7,75.3
POL,2007,71,79.8,75.4
POL,2008,71.3,80,75.6
POL,2009,71.5,80.1,75.9
POL,2010,72.2,80.7,76.4
POL,2011,72.5,81.1,76.8
POL,2012,72.6,81.1,76.9
POL,2013,73,81.2,77.1
POL,2014,73.7,81.7,77.8
POL,2015,73.5,81.6,77.5
POL,2016,73.9,82,78
POL,2017,73.9,81.8,77.8
POL,2018,73.7,81.7,77.7
POL,2019,74.1,81.9,78
POL,2020,72.5,80.7,76.5
POL,2021,71.6,79.6,75.5
PRT,1960,61.1,66.7,64
PRT,1961,59.9,65.4,62.7
PRT,1962,61.2,67,64.2
PRT,1963,61.8,67.6,64.8
PRT,1964,62,67.8,64.9
PRT,1965,62.6,68.9,65.8
PRT,1966,62,68.4,65.3
PRT,1967,62.8,69.2,66.1
PRT,1968,63.3,69.4,66.4
PRT,1969,62.8,69,66
PRT,1970,63.6,69.7,66.7
PRT,1971,63.1,69.7,66.4
PRT,1972,65.2,71.5,68.4
PRT,1973,64.4,70.6,67.6
PRT,1974,64.8,71.4,68.2
PRT,1975,64.6,72.1,68.4
PRT,1976,65.3,72.6,69
PRT,1977,66.4,73.7,70.1
PRT,1978,67.1,73.9,70.5
PRT,1979,67.9,74.7,71.3
PRT,1980,67.9,74.9,71.5
PRT,1981,68.2,75.2,71.8
PRT,1982,69,76,72.5
PRT,1983,69,75.8,72.4
PRT,1984,69.2,76.2,72.7
PRT,1985,69.4,76.5,73
PRT,1986,69.9,76.8,73.4
PRT,1987,70.3,77.2,73.8
PRT,1988,70.3,77.3,73.8
PRT,1989,70.9,77.9,74.4
PRT,1990,70.6,77.5,74.1
PRT,1991,70.5,77.7,74.1
PRT,1992,71,78.4,74.7
PRT,1993,71,78.1,74.6
PRT,1994,72,79,75.5
PRT,1995,71.7,79,75.4
PRT,1996,71.6,79,75.3
PRT,1997,72.2,79.4,75.8
PRT,1998,72.4,79.6,76
PRT,1999,72.7,79.8,76.2
PRT,2000,73.3,80.4,76.8
PRT,2001,73.6,80.7,77.2
PRT,2002,73.9,80.8,77.4
PRT,2003,74.2,80.8,77.5
PRT,2004,75,81.8,78.4
PRT,2005,74.9,81.5,78.2
PRT,2006,75.5,82.5,79
PRT,2007,75.9,82.5,79.3
PRT,2008,76.2,82.7,79.5
PRT,2009,76.5,82.8,79.7
PRT,2010,76.8,83.2,80.1
PRT,2011,77.3,83.8,80.7
PRT,2012,77.3,83.6,80.6
PRT,2013,77.6,84,80.9
PRT,2014,78,84.4,81.3
PRT,2015,78.1,84.3,81.3
PRT,2016,78.1,84.3,81.3
PRT,2017,78.4,84.6,81.6
PRT,2018,78.3,84.5,81.5
PRT,2019,78.7,84.8,81.9
PRT,2020,78,84.1,81.1
PRT,2021,78.5,84.4,81.5
ROU,1968,66,70.3,68.2
ROU,1969,65.1,69.7,67.4
ROU,1970,65.9,70.4,68.2
ROU,1971,66.4,70.8,68.7
ROU,1972,66.9,71.4,69.2
ROU,1973,66.6,71,68.8
ROU,1974,67.4,71.9,69.7
ROU,1975,67.4,72.1,69.8
ROU,1976,67.7,72.2,70
ROU,1977,67.4,72.1,69.8
ROU,1978,67.3,72.3,69.8
ROU,1979,66.9,72.1,69.5
ROU,1980,66.6,71.9,69.2
ROU,1981,66.8,72.4,69.5
ROU,1982,67.1,72.5,69.8
ROU,1983,67,72.6,69.8
ROU,1984,67,72.7,69.8
ROU,1985,66.4,72.3,69.3
ROU,1986,66.7,72.8,69.7
ROU,1987,66.1,72,69
ROU,1988,66.5,72.4,69.4
ROU,1989,66.7,72.7,69.7
ROU,1990,66.7,73.1,69.9
ROU,1991,66.8,73.5,70.1
ROU,1992,66,73.2,69.5
ROU,1993,65.9,73.4,69.5
ROU,1994,65.7,73.3,69.4
ROU,1995,65.5,73.5,69.3
ROU,1996,65.1,72.8,68.8
ROU,1997,65.2,73.3,69.1
ROU,1998,66.3,73.8,69.9
ROU,1999,67.1,74.2,70.6
ROU,2000,67.7,74.8,71.2
ROU,2001,67.5,74.9,71.1
ROU,2002,67.3,74.6,70.9
ROU,2003,67.4,74.8,71
ROU,2004,67.8,75.1,71.4
ROU,2005,68.4,75.4,71.9
ROU,2006,69,76.1,72.5
ROU,2007,69.5,76.8,73.1
ROU,2008,69.7,77.5,73.5
ROU,2009,69.8,77.7,73.7
ROU,2010,70,77.7,73.7
ROU,2011,70.8,78.2,74.4
ROU,2012,70.9,78.1,74.4
ROU,2013,71.6,78.7,75.1
ROU,2014,71.3,78.7,75
ROU,2015,71.4,78.6,74.9
ROU,2016,71.6,79,75.2
ROU,2017,71.6,79,75.2
ROU,2018,71.7,79.2,75.3
ROU,2019,71.9,79.5,75.6
ROU,2020,70.4,78.3,74.2
ROU,2021,69.2,76.6,72.8
RUS,1960,62.1,70.2,66.2
RUS,1961,62.6,70.8,66.7
RUS,1962,63,71.3,67.1
RUS,1963,63.2,71.7,67.4
RUS,1964,63.4,72,67.7
RUS,1965,63.4,72.2,67.8
RUS,1966,63.4,72.4,67.9
RUS,1967,63.4,72.6,68
RUS,1968,63.3,72.7,68
RUS,1969,63.2,72.8,68
RUS,1970,63.1,73.4,68.3
RUS,1971,63.2,73.8,68.5
RUS,1972,63.3,73.6,68.4
RUS,1973,63.3,73.6,68.4
RUS,1974,63.1,73.8,68.5
RUS,1975,62.5,73.2,67.9
RUS,1976,62.2,73.1,67.6
RUS,1977,61.8,73.2,67.5
RUS,1978,61.8,73.2,67.5
RUS,1979,61.5,73,67.3
RUS,1980,61.4,73,67.2
RUS,1981,61.6,73.2,67.4
RUS,1982,62.3,73.6,68
RUS,1983,62.2,73.4,67.8
RUS,1984,61.7,73,67.3
RUS,1985,62.7,73.2,68
RUS,1986,64.8,74.2,69.5
RUS,1987,64.8,74.3,69.6
RUS,1988,64.6,74.5,69.6
RUS,1989,64.2,74.4,69.3
RUS,1990,63.7,74.3,69
RUS,1991,63.4,74.2,68.8
RUS,1992,61.9,73.7,67.8
RUS,1993,58.8,71.8,65.3
RUS,1994,57.4,71.1,64.3
RUS,1995,58.1,71.6,64.9
RUS,1996,59.6,72.4,66
RUS,1997,60.9,72.8,66.9
RUS,1998,61.2,73.1,67.2
RUS,1999,59.9,72.4,66.1
RUS,2000,59,72.3,65.7
RUS,2001,58.9,72.2,65.6
RUS,2002,58.7,71.9,65.3
RUS,2003,58.5,71.9,65.2
RUS,2004,58.9,72.4,65.6
RUS,2005,58.9,72.5,65.7
RUS,2006,60.4,73.3,66.9
RUS,2007,61.5,74,67.7
RUS,2008,61.9,74.3,68.1
RUS,2009,62.9,74.8,68.8
RUS,2010,63.1,74.9,69
RUS,2011,64,75.6,69.8
RUS,2012,64.6,75.9,70.2
RUS,2013,65.1,76.3,70.7
RUS,2014,65.3,76.5,70.9
RUS,2015,65.9,76.7,71.3
RUS,2016,66.5,77.1,71.8
RUS,2017,67.5,77.6,72.6
RUS,2018,67.8,77.8,72.8
RUS,2019,68.2,78.2,73.2
SVK,1960,67.9,72.7,70.3
SVK,1961,68.6,73.2,70.9
SVK,1962,68,72.7,70.4
SVK,1963,68.3,73.3,70.8
SVK,1964,68.8,73.6,71.2
SVK,1965,67.9,72.9,70.4
SVK,1966,67.8,73.3,70.5
SVK,1967,68.4,73.9,71.1
SVK,1968,67.7,73.6,70.6
SVK,1969,66.9,73.3,70
SVK,1970,66.8,73.1,69.8
SVK,1971,66.6,73.3,69.9
SVK,1972,67,73.9,70.3
SVK,1973,66.8,73.4,70
SVK,1974,66.8,73.7,70.2
SVK,1975,66.9,74,70.3
SVK,1976,67,74.1,70.5
SVK,1977,66.8,74.3,70.4
SVK,1978,66.9,74.2,70.5
SVK,1979,67.2,74.6,70.8
SVK,1980,66.7,74.4,70.4
SVK,1981,66.8,74.9,70.7
SVK,1982,67,74.9,70.9
SVK,1983,66.7,74.7,70.6
SVK,1984,66.9,75.1,70.8
SVK,1985,67,75,70.9
SVK,1986,67.2,75.1,71.1
SVK,1987,67.4,75.4,71.3
SVK,1988,67.2,75.7,71.4
SVK,1989,67,75.6,71.2
SVK,1990,66.7,75.7,71.1
SVK,1991,66.9,75.5,71.1
SVK,1992,67.1,76,71.5
SVK,1993,67.8,76.3,72
SVK,1994,68.3,76.7,72.5
SVK,1995,68.4,76.5,72.4
SVK,1996,68.8,77,72.9
SVK,1997,68.9,76.9,72.9
SVK,1998,68.6,77,72.8
SVK,1999,69,77.4,73.2
SVK,2000,69.2,77.5,73.3
SVK,2001,69.5,77.7,73.6
SVK,2002,69.8,77.7,73.8
SVK,2003,69.8,77.7,73.8
SVK,2004,70.3,78,74.2
SVK,2005,70.2,78.1,74.1
SVK,2006,70.4,78.4,74.5
SVK,2007,70.6,78.4,74.6
SVK,2008,70.9,79,74.9
SVK,2009,71.4,79.1,75.3
SVK,2010,71.8,79.3,75.6
SVK,2011,72.3,79.8,76.1
SVK,2012,72.5,79.9,76.3
SVK,2013,72.9,80.1,76.6
SVK,2014,73.3,80.5,77
SVK,2015,73.1,80.2,76.7
SVK,2016,73.8,80.7,77.3
SVK,2017,73.8,80.7,77.3
SVK,2018,73.9,80.8,77.4
SVK,2019,74.3,81.2,77.8
SVK,2020,73.5,80.4,77
SVK,2021,71.2,78.2,74.6
SVN,1970,65,72.4,68.7
SVN,1982,67,75.3,71.2
SVN,1983,66.9,75,71
SVN,1984,67.3,75.4,71.4
SVN,1985,67.7,76,71.9
SVN,1986,68.4,76.4,72.5
SVN,1987,68.2,76.5,72.4
SVN,1988,68.9,77,73.1
SVN,1989,69.3,77.5,73.5
SVN,1990,69.8,77.8,73.9
SVN,1991,69.5,77.5,73.6
SVN,1992,69.6,77.6,73.7
SVN,1993,69.4,77.6,73.6
SVN,1994,70.1,77.8,74
SVN,1995,70.8,78.5,74.7
SVN,1996,71.1,79,75.2
SVN,1997,71.1,79.1,75.2
SVN,1998,71.3,79.2,75.3
SVN,1999,71.8,79.5,75.7
SVN,2000,72.2,79.9,76.2
SVN,2001,72.3,80.4,76.4
SVN,2002,72.6,80.5,76.6
SVN,2003,72.5,80.3,76.4
SVN,2004,73.5,80.8,77.2
SVN,2005,73.9,80.9,77.5
SVN,2006,74.5,82,78.3
SVN,2007,74.6,82,78.4
SVN,2008,75.5,82.6,79.1
SVN,2009,75.9,82.7,79.4
SVN,2010,76.4,83.1,79.8
SVN,2011,76.8,83.3,80.1
SVN,2012,77.1,83.3,80.3
SVN,2013,77.2,83.6,80.5
SVN,2014,78.2,84.1,81.2
SVN,2015,77.8,83.9,80.9
SVN,2016,78.2,84.3,81.2
SVN,2017,78.2,84,81.2
SVN,2018,78.5,84.4,81.5
SVN,2019,78.7,84.5,81.6
SVN,2020,77.8,83.4,80.6
SVN,2021,77.7,83.8,80.7
SWE,1960,71.2,74.9,73.1
SWE,1961,71.6,75.4,73.5
SWE,1962,71.3,75.4,73.4
SWE,1963,71.6,75.6,73.6
SWE,1964,71.7,75.9,73.8
SWE,1965,71.7,76.1,73.9
SWE,1966,71.9,76.5,74.2
SWE,1967,71.9,76.5,74.2
SWE,1968,71.7,76.4,74
SWE,1969,71.7,76.7,74.1
SWE,1970,72.3,77.3,74.7
SWE,1971,72,77.5,74.7
SWE,1972,72,77.6,74.8
SWE,1973,72.2,77.8,74.9
SWE,1974,72.2,78,75
SWE,1975,72.2,78.1,75
SWE,1976,72.2,78,75
SWE,1977,72.4,78.7,75.5
SWE,1978,72.5,78.8,75.5
SWE,1979,72.5,78.8,75.6
SWE,1980,72.8,79,75.8
SWE,1981,73.1,79.3,76.1
SWE,1982,73.5,79.5,76.4
SWE,1983,73.6,79.8,76.7
SWE,1984,73.9,80.1,76.9
SWE,1985,73.8,79.8,76.8
SWE,1986,74,80.2,77
SWE,1987,74.2,80.3,77.2
SWE,1988,74.1,80,77.1
SWE,1989,74.8,80.7,77.8
SWE,1990,74.8,80.5,77.7
SWE,1991,75,80.7,77.8
SWE,1992,75.4,81,78.2
SWE,1993,75.5,80.9,78.2
SWE,1994,76.1,81.6,78.9
SWE,1995,76.2,81.7,79
SWE,1996,76.6,81.7,79.2
SWE,1997,76.8,82,79.4
SWE,1998,76.9,82.1,79.5
SWE,1999,77.1,82,79.6
SWE,2000,77.4,82,79.8
SWE,2001,77.6,82.2,79.9
SWE,2002,77.7,82.1,80
SWE,2003,78,82.5,80.3
SWE,2004,78.4,82.8,80.7
SWE,2005,78.5,82.9,80.7
SWE,2006,78.8,83.1,81
SWE,2007,79,83.1,81.1
SWE,2008,79.2,83.3,81.3
SWE,2009,79.4,83.5,81.5
SWE,2010,79.6,83.6,81.6
SWE,2011,79.9,83.8,81.9
SWE,2012,79.9,83.6,81.8
SWE,2013,80.2,83.8,82
SWE,2014,80.4,84.2,82.3
SWE,2015,80.4,84.1,82.2
SWE,2016,80.6,84.1,82.4
SWE,2017,80.8,84.1,82.5
SWE,2018,80.9,84.3,82.6
SWE,2019,81.5,84.8,83.2
SWE,2020,80.6,84.2,82.4
SWE,2021,81.3,84.9,83.1
TUR,1960,46.3,50.3,48.3
TUR,1961,47,51,49
TUR,1962,47.6,51.7,49.7
TUR,1963,48.2,52.3,50.3
TUR,1964,48.9,53,51
TUR,1965,49.5,53.6,51.6
TUR,1966,50.1,54.3,52.2
TUR,1967,50.8,54.9,52.9
TUR,1968,51.3,55.5,53.4
TUR,1969,51.6,55.9,53.8
TUR,1970,52,56.3,54.2
TUR,1971,52.4,56.7,54.6
TUR,1972,52.8,57.1,55
TUR,1973,53.2,57.5,55.4
TUR,1974,53.5,57.9,55.7
TUR,1975,53.9,58.3,56.1
TUR,1976,54.2,58.7,56.5
TUR,1977,54.6,59.2,56.9
TUR,1978,55,59.6,57.3
TUR,1979,55.4,60,57.7
TUR,1980,55.8,60.3,58.1
TUR,1981,56.3,60.7,58.5
TUR,1982,56.7,61.1,58.9
TUR,1983,57.5,61.9,59.7
TUR,1984,58.6,63.1,60.9
TUR,1985,59.8,64.3,62.1
TUR,1986,60.9,65.5,63.2
TUR,1987,62.1,66.7,64.4
TUR,1988,62.9,67.5,65.2
TUR,1989,63.4,68,65.7
TUR,1990,65.4,69.5,67.5
TUR,1991,65.7,69.8,67.8
TUR,1992,66.1,70.2,68.2
TUR,1993,66.4,70.6,68.5
TUR,1994,66.8,71,68.9
TUR,1995,67.2,71.3,69.3
TUR,1996,67.6,71.8,69.7
TUR,1997,68,72.2,70.1
TUR,1998,68.3,72.3,70.3
TUR,1999,68.6,72.7,70.7
TUR,2000,69,73.1,71.1
TUR,2001,69.4,73.5,71.5
TUR,2002,69.8,73.9,71.9
TUR,2003,70.2,74.4,72.3
TUR,2004,70.6,74.8,72.7
TUR,2005,71,75.2,73.1
TUR,2006,71.2,75.6,73.4
TUR,2007,71.4,75.9,73.7
TUR,2008,71.5,76.2,73.9
TUR,2009,71.7,76.5,74.1
TUR,2010,71.8,76.8,74.3
TUR,2011,72,77.1,74.6
TUR,2012,72,77.2,74.6
TUR,2013,75.3,80.7,78
TUR,2014,75.3,80.7,78
TUR,2015,75.3,80.7,78
TUR,2016,75.3,80.7,78
TUR,2017,75.3,80.8,78.1
TUR,2018,75.6,81,78.3
TUR,2019,75.9,81.3,78.6
USA,1960,66.6,73.1,69.7
USA,1961,67.1,73.6,70.2
USA,1962,66.9,73.5,70.1
USA,1963,66.6,73.4,69.9
USA,1964,66.8,73.7,70.2
USA,1965,66.8,73.8,70.2
USA,1966,66.7,73.8,70.2
USA,1967,67,74.3,70.5
USA,1968,66.6,74.1,70.2
USA,1969,66.8,74.4,70.5
USA,1970,67.1,74.7,70.8
USA,1971,67.4,75,71.1
USA,1972,67.4,75.1,71.2
USA,1973,67.6,75.3,71.4
USA,1974,68.2,75.9,72
USA,1975,68.8,76.6,72.6
USA,1976,69.1,76.8,72.9
USA,1977,69.5,77.2,73.3
USA,1978,69.6,77.3,73.5
USA,1979,70,77.8,73.9
USA,1980,70,77.4,73.7
USA,1981,70.4,77.8,74.1
USA,1982,70.8,78.1,74.5
USA,1983,71,78.1,74.6
USA,1984,71.1,78.2,74.7
USA,1985,71.1,78.2,74.7
USA,1986,71.2,78.2,74.7
USA,1987,71.4,78.3,74.9
USA,1988,71.4,78.3,74.9
USA,1989,71.7,78.5,75.1
USA,1990,71.8,78.8,75.4
USA,1991,72,78.9,75.5
USA,1992,72.3,79.1,75.8
USA,1993,72.2,78.8,75.5
USA,1994,72.4,79,75.7
USA,1995,72.5,78.9,75.8
USA,1996,73.1,79.1,76.1
USA,1997,73.6,79.4,76.5
USA,1998,73.8,79.5,76.7
USA,1999,73.9,79.4,76.7
USA,2000,74.1,79.3,76.8
USA,2001,74.3,79.5,77
USA,2002,74.4,79.6,77
USA,2003,74.5,79.7,77.2
USA,2004,75,80.1,77.6
USA,2005,75,80.1,77.6
USA,2006,75.2,80.3,77.8
USA,2007,75.5,80.6,78.1
USA,2008,75.6,80.6,78.2
USA,2009,76,80.9,78.5
USA,2010,76.2,81,78.7
USA,2011,76.3,81.1,78.7
USA,2012,76.4,81.2,78.8
USA,2013,76.4,81.2,78.8
USA,2014,76.5,81.3,78.9
USA,2015,76.3,81.1,78.7
USA,2016,76.2,81.1,78.7
USA,2017,76.1,81.1,78.6
USA,2018,76.2,81.2,78.7
USA,2019,76.3,81.4,78.8
USA,2020,74.2,79.9,77
USA,2021,73.5,79.3,76.4
ZAF,1960,50.9,54.8,52.7
ZAF,1961,51.2,55.3,53.1
ZAF,1962,51.5,55.6,53.4
ZAF,1963,51.7,55.9,53.6
ZAF,1964,51.9,56.2,53.9
ZAF,1965,52.1,56.6,54.2
ZAF,1966,52.2,56.9,54.4
ZAF,1967,52.4,57.2,54.6
ZAF,1968,52.6,57.5,54.9
ZAF,1969,52.8,57.9,55.2
ZAF,1970,50.2,55.2,52.6
ZAF,1971,53.1,58.3,55.6
ZAF,1972,53.4,58.8,56
ZAF,1973,53.7,59.2,56.3
ZAF,1974,54.1,59.7,56.7
ZAF,1975,54.4,60.2,57.1
ZAF,1976,54.8,60.7,57.5
ZAF,1977,55.2,61.2,58
ZAF,1978,55.6,61.8,58.5
ZAF,1979,56.1,62.4,59
ZAF,1980,56.5,62.8,59.4
ZAF,1981,56.9,63.2,59.8
ZAF,1982,57.4,63.8,60.4
ZAF,1983,58,64.3,60.9
ZAF,1984,58.5,64.8,61.5
ZAF,1985,59,65,61.9
ZAF,1986,59.5,65.4,62.4
ZAF,1987,59.8,65.9,62.9
ZAF,1988,60,66,63
ZAF,1989,60.1,66.5,63.3
ZAF,1990,60.1,66.4,63.3
ZAF,1991,59.9,66.7,63.4
ZAF,1992,59.5,66.9,63.3
ZAF,1993,59.5,67.1,63.3
ZAF,1994,59.1,66.8,63
ZAF,1995,58.8,66.2,62.6
ZAF,1996,58.4,65.7,62.3
ZAF,1997,57.8,64.7,61.5
ZAF,1998,57.3,63.8,60.8
ZAF,1999,56.6,62.9,60
ZAF,2000,56,62,59.2
ZAF,2001,55.4,61,58.5
ZAF,2002,54.6,59.5,57.3
ZAF,2003,53.2,57.7,55.7
ZAF,2004,52,56.2,54.3
ZAF,2005,51.9,55.7,54
ZAF,2006,52.1,55.4,54
ZAF,2007,52.2,55.9,54.3
ZAF,2008,52.7,56.9,55
ZAF,2009,53.5,58.1,56
ZAF,2010,54.7,59.7,57.4
ZAF,2011,56.1,61.3,58.9
ZAF,2012,57.7,63.1,60.7
ZAF,2013,58.8,64.4,61.8
ZAF,2014,59.4,65.3,62.5
ZAF,2015,60.1,66.3,63.4
ZAF,2016,60.7,66.8,64
ZAF,2017,61.3,67.8,64.7
ZAF,2018,62,68.4,65.4
ZAF,2019,62.2,68.7,65.7
ZAF,2020,62.8,69.1,66.2
ZAF,2021,62.2,68,65.3
ZAF,2022,59.5,65,62.3